NOP: 60
NINT: 10
0 56 9
56 113 10
113 164 9
164 213 8
213 266 7
266 329 6
329 389 5
389 441 4
441 510 3
510 300000 2
1 88 288
2 83 461
3 83 155
4 38 414
5 43 57
6 88 228
7 95 302
8 20 190
9 43 253
10 63 444
11 67 540
12 76 292
13 48 159
14 45 370
15 64 114
16 84 139
17 20 565
18 87 313
19 46 520
20 47 216
21 46 343
22 84 533
23 59 113
24 71 200
25 37 44
26 69 177
27 30 147
28 25 515
29 32 515
30 97 274
31 49 226
32 82 242
33 69 553
34 72 233
35 96 518
36 65 321
37 46 357
38 47 552
39 25 324
40 43 204
41 70 353
42 56 460
43 24 148
44 46 219
45 25 475
46 90 364
47 42 496
48 85 345
49 97 102
50 83 276
51 85 207
52 38 337
53 92 516
54 89 100
55 54 369
56 29 236
57 55 450
58 54 470
59 23 147
60 97 564
