NOP: 60
NINT: 16
0 39 3
39 64 4
64 104 5
104 137 6
137 185 7
185 211 8
211 246 9
246 281 10
281 323 9
323 357 8
357 392 7
392 427 6
427 455 5
455 483 4
483 528 3
528 300000 2
1 59 582
2 99 330
3 76 367
4 36 376
5 59 178
6 62 260
7 87 566
8 82 503
9 58 460
10 96 264
11 87 462
12 78 435
13 99 464
14 68 142
15 50 441
16 33 510
17 43 359
18 59 222
19 55 524
20 98 246
21 91 466
22 74 94
23 61 399
24 32 550
25 46 462
26 50 136
27 97 100
28 97 452
29 46 447
30 57 176
31 27 276
32 33 286
33 31 38
34 27 487
35 25 294
36 71 265
37 92 464
38 28 67
39 43 415
40 72 165
41 62 476
42 61 204
43 23 583
44 85 345
45 49 313
46 44 525
47 42 121
48 24 406
49 51 191
50 65 196
51 51 568
52 75 180
53 61 164
54 83 181
55 63 545
56 72 440
57 22 419
58 77 122
59 55 185
60 76 393
