NOP: 60
NINT: 18
0 45 1
45 83 2
83 113 3
113 134 4
134 159 5
159 199 6
199 238 7
238 278 8
278 309 9
309 341 10
341 360 9
360 393 8
393 429 7
429 459 6
459 496 5
496 522 4
522 554 3
554 300000 2
1 64 509
2 32 355
3 34 358
4 60 439
5 98 116
6 32 396
7 34 274
8 86 362
9 63 346
10 34 595
11 37 478
12 41 631
13 98 346
14 29 546
15 37 412
16 74 274
17 92 223
18 34 273
19 84 476
20 90 647
21 42 431
22 24 392
23 64 488
24 51 404
25 95 512
26 54 417
27 62 489
28 86 638
29 56 451
30 56 550
31 99 604
32 72 128
33 49 362
34 67 284
35 99 595
36 43 371
37 21 315
38 25 43
39 43 78
40 31 530
41 21 478
42 76 495
43 50 54
44 69 354
45 71 535
46 74 483
47 53 252
48 67 205
49 20 551
50 97 449
51 82 209
52 34 35
53 75 372
54 96 612
55 99 467
56 86 421
57 85 494
58 44 202
59 75 221
60 59 395
