NOP: 60
NINT: 14
0 33 5
33 60 6
60 98 7
98 147 8
147 183 9
183 221 10
221 249 9
249 291 8
291 335 7
335 374 6
374 415 5
415 442 4
442 469 3
469 300000 2
1 94 238
2 40 313
3 61 585
4 85 90
5 63 433
6 21 61
7 30 165
8 90 305
9 80 280
10 50 475
11 77 399
12 55 519
13 90 464
14 54 279
15 86 121
16 94 327
17 98 483
18 78 152
19 55 229
20 88 369
21 57 362
22 46 351
23 96 372
24 28 457
25 91 583
26 37 103
27 98 132
28 77 524
29 79 580
30 47 172
31 98 155
32 79 192
33 53 518
34 47 136
35 63 318
36 72 430
37 43 408
38 78 273
39 46 309
40 46 247
41 70 235
42 98 170
43 26 93
44 79 230
45 41 402
46 56 418
47 45 79
48 50 184
49 98 245
50 51 376
51 51 200
52 24 581
53 50 536
54 37 40
55 83 394
56 27 138
57 39 428
58 64 582
59 95 118
60 26 408
