NOP: 60
NINT: 11
0 47 8
47 70 9
70 128 10
128 166 9
166 243 8
243 301 7
301 347 6
347 404 5
404 465 4
465 510 3
510 300000 2
1 77 475
2 64 206
3 33 300
4 40 99
5 72 288
6 62 431
7 86 106
8 48 462
9 51 365
10 33 186
11 51 321
12 56 139
13 97 178
14 44 48
15 88 166
16 92 391
17 34 318
18 29 41
19 27 269
20 91 387
21 62 206
22 70 159
23 50 135
24 35 160
25 83 315
26 70 83
27 26 152
28 45 81
29 51 316
30 79 530
31 74 441
32 42 335
33 40 263
34 55 403
35 88 317
36 24 516
37 29 292
38 36 298
39 67 235
40 30 213
41 80 278
42 77 141
43 71 203
44 86 429
45 64 238
46 98 181
47 88 106
48 45 451
49 57 57
50 81 373
51 63 435
52 84 120
53 65 424
54 53 207
55 30 171
56 44 209
57 66 156
58 93 501
59 74 491
60 25 524
