NOP: 60
NINT: 10
0 38 9
38 86 10
86 143 9
143 188 8
188 222 7
222 282 6
282 350 5
350 408 4
408 471 3
471 300000 2
1 74 140
2 99 396
3 78 319
4 21 534
5 62 327
6 52 291
7 95 513
8 95 150
9 50 134
10 93 357
11 48 277
12 26 309
13 44 260
14 80 121
15 50 59
16 92 434
17 61 167
18 26 348
19 55 209
20 21 504
21 82 494
22 87 427
23 86 267
24 39 148
25 90 493
26 42 271
27 32 334
28 33 41
29 77 78
30 36 157
31 69 130
32 82 372
33 38 340
34 35 225
35 24 186
36 78 341
37 26 299
38 69 117
39 25 211
40 36 455
41 38 278
42 27 89
43 64 152
44 90 263
45 44 239
46 74 374
47 76 112
48 50 206
49 86 220
50 20 538
51 47 502
52 84 295
53 65 446
54 41 228
55 77 461
56 95 311
57 22 470
58 45 518
59 50 185
60 26 130
