NOP: 60
NINT: 17
0 46 2
46 89 3
89 141 4
141 166 5
166 214 6
214 251 7
251 300 8
300 344 9
344 374 10
374 407 9
407 445 8
445 484 7
484 521 6
521 576 5
576 616 4
616 646 3
646 300000 2
1 93 421
2 68 373
3 67 368
4 78 148
5 74 429
6 51 471
7 34 122
8 98 513
9 21 370
10 66 473
11 46 608
12 68 101
13 39 129
14 43 181
15 29 377
16 35 548
17 94 146
18 91 175
19 74 94
20 87 225
21 67 445
22 57 457
23 96 363
24 27 374
25 66 114
26 37 421
27 87 468
28 45 618
29 54 105
30 53 303
31 71 101
32 23 560
33 30 283
34 30 104
35 58 386
36 75 616
37 56 550
38 80 269
39 62 448
40 37 251
41 89 580
42 79 483
43 23 385
44 42 62
45 29 231
46 49 448
47 95 537
48 79 400
49 48 242
50 46 152
51 25 570
52 91 397
53 89 360
54 74 524
55 47 321
56 65 417
57 84 84
58 94 422
59 75 155
60 69 424
