NOP: 60
NINT: 13
0 42 6
42 87 7
87 123 8
123 166 9
166 203 10
203 243 9
243 292 8
292 322 7
322 357 6
357 390 5
390 427 4
427 454 3
454 300000 2
1 84 253
2 39 323
3 40 404
4 63 414
5 72 138
6 33 212
7 44 499
8 89 507
9 85 251
10 66 343
11 58 183
12 81 448
13 59 229
14 73 257
15 35 423
16 34 285
17 90 107
18 38 49
19 26 477
20 49 255
21 45 84
22 23 211
23 74 81
24 36 95
25 62 367
26 65 220
27 87 391
28 48 485
29 66 128
30 65 382
31 42 207
32 52 142
33 80 261
34 27 207
35 94 231
36 31 101
37 25 418
38 76 173
39 35 173
40 26 385
41 30 85
42 54 487
43 90 134
44 39 429
45 35 144
46 46 360
47 83 241
48 33 138
49 33 112
50 34 148
51 92 157
52 86 472
53 84 353
54 48 399
55 57 510
56 82 297
57 73 370
58 76 253
59 99 358
60 39 135
