NOP: 60
NINT: 10
0 64 9
64 132 10
132 202 9
202 244 8
244 294 7
294 337 6
337 373 5
373 410 4
410 469 3
469 300000 2
1 26 385
2 39 448
3 78 110
4 23 205
5 74 487
6 94 154
7 31 86
8 72 539
9 71 200
10 81 161
11 32 155
12 75 278
13 40 123
14 63 152
15 65 157
16 76 414
17 57 353
18 82 97
19 90 328
20 25 278
21 47 513
22 45 194
23 40 274
24 29 335
25 67 190
26 25 453
27 74 84
28 70 151
29 20 214
30 94 183
31 57 519
32 99 548
33 37 259
34 85 357
35 55 237
36 66 83
37 83 230
38 88 233
39 43 307
40 83 258
41 25 190
42 78 545
43 57 374
44 49 111
45 27 285
46 44 356
47 61 338
48 56 170
49 44 290
50 77 180
51 59 400
52 21 188
53 65 139
54 99 453
55 24 494
56 42 243
57 58 240
58 23 167
59 63 486
60 94 522
