NOP: 60
NINT: 18
0 40 1
40 83 2
83 120 3
120 168 4
168 207 5
207 249 6
249 278 7
278 317 8
317 350 9
350 390 10
390 428 9
428 469 8
469 505 7
505 541 6
541 573 5
573 609 4
609 641 3
641 300000 2
1 67 410
2 78 326
3 89 181
4 24 63
5 52 487
6 49 364
7 92 345
8 64 275
9 57 83
10 61 100
11 46 284
12 93 583
13 95 583
14 31 283
15 84 374
16 56 364
17 32 493
18 97 124
19 21 599
20 84 603
21 94 109
22 31 556
23 73 471
24 60 426
25 64 445
26 42 353
27 98 640
28 37 257
29 52 596
30 38 457
31 43 572
32 71 253
33 73 237
34 54 127
35 44 427
36 29 445
37 21 95
38 99 495
39 66 207
40 75 75
41 32 585
42 73 184
43 45 561
44 31 142
45 95 244
46 99 181
47 31 498
48 98 549
49 66 388
50 88 243
51 46 562
52 86 212
53 55 592
54 42 208
55 26 578
56 38 434
57 36 64
58 45 425
59 88 252
60 81 206
