NOP: 60
NINT: 10
0 55 9
55 108 10
108 162 9
162 210 8
210 259 7
259 307 6
307 353 5
353 413 4
413 456 3
456 300000 2
1 48 471
2 97 482
3 71 142
4 61 350
5 36 403
6 40 191
7 75 316
8 24 338
9 74 238
10 56 247
11 97 237
12 44 224
13 86 258
14 62 375
15 98 282
16 25 498
17 93 195
18 31 453
19 96 489
20 24 142
21 29 386
22 20 61
23 34 269
24 59 393
25 77 294
26 75 182
27 49 177
28 29 415
29 99 242
30 34 140
31 44 347
32 94 291
33 88 130
34 61 450
35 39 400
36 36 240
37 63 325
38 20 272
39 44 76
40 63 470
41 29 411
42 53 94
43 38 455
44 43 483
45 32 222
46 98 276
47 55 125
48 45 387
49 29 81
50 23 383
51 44 262
52 32 381
53 84 429
54 23 485
55 56 229
56 53 377
57 46 228
58 65 348
59 26 332
60 42 311
