NOP: 60
NINT: 16
0 46 3
46 92 4
92 130 5
130 173 6
173 191 7
191 220 8
220 241 9
241 274 10
274 312 9
312 348 8
348 392 7
392 427 6
427 463 5
463 500 4
500 539 3
539 300000 2
1 44 542
2 82 266
3 60 461
4 66 107
5 60 343
6 53 453
7 46 77
8 36 185
9 81 144
10 62 562
11 38 299
12 78 312
13 51 88
14 44 267
15 97 135
16 35 543
17 52 202
18 64 293
19 45 531
20 53 344
21 53 308
22 56 76
23 61 515
24 67 578
25 78 230
26 86 304
27 99 188
28 38 101
29 43 189
30 62 214
31 91 159
32 77 364
33 82 91
34 91 99
35 41 234
36 36 376
37 46 445
38 69 337
39 75 483
40 29 396
41 78 329
42 93 318
43 54 270
44 88 326
45 24 478
46 71 416
47 44 353
48 35 205
49 88 314
50 67 199
51 75 234
52 71 190
53 71 605
54 62 362
55 61 552
56 40 135
57 74 237
58 85 569
59 25 381
60 54 443
