NOP: 60
NINT: 13
0 48 6
48 87 7
87 120 8
120 158 9
158 210 10
210 239 9
239 283 8
283 318 7
318 370 6
370 408 5
408 457 4
457 500 3
500 300000 2
1 98 195
2 64 393
3 56 325
4 70 105
5 28 469
6 83 297
7 55 106
8 76 498
9 75 516
10 56 512
11 83 297
12 30 136
13 70 191
14 31 563
15 46 48
16 24 49
17 39 389
18 97 487
19 79 493
20 76 225
21 45 443
22 32 237
23 22 130
24 83 443
25 37 401
26 25 506
27 96 122
28 39 283
29 79 135
30 93 398
31 61 106
32 31 241
33 61 167
34 83 451
35 89 367
36 88 127
37 38 56
38 31 116
39 65 449
40 64 85
41 98 118
42 75 517
43 80 402
44 66 131
45 42 62
46 50 493
47 80 398
48 68 317
49 26 210
50 94 377
51 92 339
52 80 250
53 84 361
54 86 419
55 95 173
56 34 360
57 32 366
58 53 454
59 67 164
60 42 401
