NOP: 60
NINT: 12
0 36 7
36 86 8
86 136 9
136 173 10
173 214 9
214 262 8
262 316 7
316 381 6
381 420 5
420 469 4
469 513 3
513 300000 2
1 81 299
2 64 465
3 35 306
4 86 148
5 96 201
6 88 127
7 74 104
8 86 170
9 48 86
10 41 358
11 59 308
12 58 442
13 48 265
14 31 320
15 23 277
16 87 534
17 46 218
18 34 56
19 57 97
20 99 128
21 69 198
22 62 123
23 36 66
24 57 351
25 87 339
26 59 435
27 73 198
28 20 524
29 40 369
30 37 84
31 74 258
32 72 309
33 49 71
34 66 117
35 61 547
36 26 453
37 80 312
38 83 546
39 39 430
40 35 312
41 85 362
42 80 210
43 77 128
44 65 167
45 52 241
46 55 205
47 44 413
48 53 275
49 33 535
50 57 77
51 97 461
52 99 194
53 24 49
54 71 507
55 54 159
56 49 388
57 55 171
58 90 434
59 75 496
60 62 480
