NOP: 60
NINT: 17
0 36 2
36 68 3
68 101 4
101 132 5
132 165 6
165 208 7
208 251 8
251 290 9
290 337 10
337 378 9
378 416 8
416 459 7
459 505 6
505 557 5
557 584 4
584 615 3
615 300000 2
1 96 332
2 91 524
3 87 197
4 35 411
5 50 138
6 59 446
7 70 462
8 61 449
9 42 92
10 89 182
11 51 425
12 33 352
13 60 629
14 21 302
15 55 289
16 21 610
17 94 219
18 85 280
19 22 577
20 48 219
21 88 385
22 65 468
23 66 426
24 88 496
25 96 376
26 69 486
27 81 257
28 67 305
29 61 221
30 53 393
31 67 137
32 60 587
33 51 568
34 96 205
35 69 520
36 69 385
37 91 431
38 39 458
39 20 171
40 55 507
41 88 308
42 83 503
43 35 633
44 38 180
45 88 614
46 91 486
47 76 470
48 77 545
49 65 87
50 65 591
51 23 405
52 55 523
53 20 274
54 94 249
55 80 90
56 54 119
57 63 147
58 50 210
59 42 395
60 64 375
