NOP: 60
NINT: 13
0 33 6
33 82 7
82 124 8
124 167 9
167 216 10
216 260 9
260 294 8
294 340 7
340 385 6
385 433 5
433 473 4
473 508 3
508 300000 2
1 57 362
2 93 403
3 45 383
4 75 520
5 78 210
6 96 383
7 99 157
8 71 341
9 71 352
10 47 291
11 66 462
12 22 248
13 73 225
14 66 273
15 50 367
16 75 179
17 96 508
18 80 143
19 96 296
20 96 334
21 49 201
22 69 409
23 84 395
24 54 158
25 98 433
26 33 133
27 36 161
28 39 344
29 54 56
30 81 268
31 23 406
32 59 397
33 69 246
34 28 215
35 74 333
36 42 454
37 89 192
38 99 366
39 54 233
40 72 176
41 38 501
42 26 227
43 55 277
44 84 416
45 30 344
46 74 242
47 60 80
48 25 53
49 34 210
50 62 277
51 36 292
52 88 138
53 54 345
54 20 283
55 41 514
56 48 542
57 27 303
58 57 461
59 57 503
60 37 126
