NOP: 60
NINT: 16
0 37 3
37 76 4
76 116 5
116 157 6
157 204 7
204 236 8
236 266 9
266 316 10
316 354 9
354 405 8
405 443 7
443 482 6
482 509 5
509 553 4
553 581 3
581 300000 2
1 92 490
2 47 494
3 83 606
4 49 596
5 78 436
6 44 325
7 66 506
8 77 154
9 98 409
10 99 441
11 22 211
12 84 558
13 52 471
14 21 417
15 88 490
16 72 239
17 53 360
18 95 168
19 67 303
20 65 164
21 81 462
22 38 138
23 80 305
24 84 457
25 33 478
26 43 233
27 42 59
28 32 351
29 90 384
30 51 208
31 22 416
32 76 413
33 61 505
34 66 499
35 61 361
36 91 592
37 99 318
38 67 499
39 66 134
40 57 132
41 23 569
42 92 159
43 73 461
44 89 487
45 28 168
46 66 127
47 86 445
48 87 198
49 41 403
50 89 475
51 73 570
52 32 481
53 66 377
54 24 257
55 29 31
56 21 150
57 21 546
58 21 135
59 78 407
60 25 451
