NOP: 60
NINT: 14
0 48 5
48 81 6
81 122 7
122 162 8
162 202 9
202 245 10
245 265 9
265 308 8
308 344 7
344 377 6
377 408 5
408 457 4
457 490 3
490 300000 2
1 96 511
2 46 101
3 20 108
4 62 122
5 25 373
6 92 227
7 24 405
8 43 208
9 63 246
10 76 431
11 87 382
12 38 95
13 25 401
14 72 301
15 40 211
16 34 520
17 50 158
18 80 453
19 83 158
20 46 463
21 78 268
22 89 184
23 50 346
24 81 91
25 95 229
26 49 174
27 24 402
28 58 505
29 53 62
30 21 256
31 47 249
32 73 82
33 62 249
34 81 285
35 66 290
36 91 218
37 74 521
38 99 118
39 39 189
40 58 240
41 47 211
42 80 362
43 79 297
44 75 324
45 76 440
46 78 371
47 47 241
48 39 246
49 24 108
50 31 485
51 35 90
52 41 311
53 57 437
54 22 400
55 57 421
56 28 531
57 71 179
58 56 376
59 27 371
60 89 231
