NOP: 60
NINT: 13
0 44 6
44 82 7
82 119 8
119 155 9
155 202 10
202 225 9
225 270 8
270 296 7
296 339 6
339 363 5
363 395 4
395 431 3
431 300000 2
1 47 276
2 30 339
3 99 151
4 77 183
5 32 357
6 59 419
7 29 323
8 56 90
9 76 397
10 27 122
11 69 403
12 31 402
13 25 322
14 60 446
15 25 373
16 43 197
17 70 148
18 80 396
19 80 473
20 25 145
21 27 434
22 22 344
23 93 440
24 45 293
25 37 50
26 50 386
27 58 97
28 25 417
29 42 147
30 89 398
31 36 382
32 64 398
33 52 394
34 44 438
35 83 292
36 35 182
37 87 445
38 20 137
39 27 177
40 54 172
41 29 357
42 63 471
43 93 338
44 56 367
45 23 283
46 20 72
47 47 159
48 46 162
49 68 401
50 31 396
51 97 227
52 82 334
53 21 180
54 59 170
55 89 116
56 81 194
57 69 365
58 32 285
59 72 241
60 41 63
