NOP: 60
NINT: 15
0 43 4
43 71 5
71 122 6
122 161 7
161 191 8
191 231 9
231 256 10
256 288 9
288 322 8
322 369 7
369 408 6
408 455 5
455 493 4
493 536 3
536 300000 2
1 50 396
2 93 200
3 53 93
4 99 389
5 98 320
6 41 447
7 89 566
8 45 62
9 74 132
10 94 193
11 71 398
12 35 236
13 81 536
14 34 169
15 76 154
16 33 86
17 54 543
18 91 100
19 56 100
20 41 488
21 40 406
22 82 124
23 66 303
24 72 421
25 63 268
26 43 49
27 82 429
28 49 540
29 66 459
30 72 260
31 63 78
32 37 201
33 43 328
34 48 358
35 31 214
36 31 218
37 61 132
38 81 336
39 33 367
40 41 73
41 27 101
42 52 150
43 61 238
44 41 50
45 81 265
46 65 497
47 35 542
48 42 355
49 46 145
50 79 556
51 83 131
52 83 205
53 63 521
54 92 366
55 44 325
56 54 76
57 38 293
58 82 340
59 68 226
60 41 79
