NOP: 60
NINT: 11
0 33 8
33 79 9
79 120 10
120 154 9
154 186 8
186 240 7
240 279 6
279 351 5
351 391 4
391 434 3
434 300000 2
1 60 378
2 24 260
3 90 144
4 76 265
5 51 494
6 37 481
7 71 198
8 86 117
9 99 419
10 72 100
11 65 427
12 23 334
13 66 130
14 50 99
15 46 135
16 30 406
17 90 380
18 61 227
19 99 398
20 83 454
21 39 450
22 26 219
23 75 494
24 48 444
25 25 237
26 42 351
27 58 171
28 93 354
29 36 47
30 37 394
31 75 108
32 55 424
33 35 167
34 25 92
35 38 279
36 94 174
37 65 405
38 73 311
39 66 367
40 58 101
41 77 467
42 49 330
43 71 342
44 47 459
45 28 172
46 97 283
47 23 409
48 27 235
49 23 88
50 67 250
51 28 57
52 83 474
53 42 333
54 93 509
55 39 267
56 32 183
57 64 223
58 77 405
59 22 426
60 54 54
