NOP: 60
NINT: 11
0 50 8
50 79 9
79 136 10
136 192 9
192 239 8
239 287 7
287 327 6
327 376 5
376 430 4
430 479 3
479 300000 2
1 91 203
2 56 209
3 76 368
4 41 454
5 91 158
6 44 276
7 73 116
8 36 262
9 38 479
10 28 86
11 75 259
12 70 262
13 23 36
14 35 386
15 26 503
16 89 358
17 63 95
18 59 250
19 76 398
20 53 209
21 23 213
22 73 469
23 34 205
24 63 304
25 55 462
26 98 505
27 41 300
28 96 450
29 92 360
30 61 242
31 21 471
32 75 172
33 40 431
34 83 98
35 56 86
36 48 164
37 40 426
38 82 144
39 34 152
40 32 152
41 69 474
42 41 282
43 28 330
44 43 462
45 56 296
46 92 103
47 62 469
48 48 410
49 84 355
50 75 290
51 37 98
52 80 283
53 58 371
54 42 79
55 47 439
56 27 436
57 61 362
58 24 256
59 54 152
60 87 443
