NOP: 60
NINT: 13
0 51 6
51 85 7
85 126 8
126 175 9
175 215 10
215 249 9
249 294 8
294 332 7
332 359 6
359 404 5
404 452 4
452 503 3
503 300000 2
1 58 387
2 31 341
3 93 300
4 52 466
5 72 349
6 91 435
7 28 381
8 98 300
9 31 48
10 42 42
11 20 533
12 56 179
13 85 451
14 75 294
15 40 250
16 95 368
17 25 29
18 93 463
19 36 517
20 65 98
21 53 109
22 48 154
23 24 130
24 47 226
25 84 468
26 39 541
27 31 202
28 48 456
29 65 427
30 36 188
31 31 362
32 76 253
33 41 324
34 96 108
35 35 240
36 65 438
37 58 540
38 91 167
39 80 388
40 76 221
41 80 395
42 20 378
43 40 185
44 69 186
45 45 437
46 37 258
47 95 298
48 61 140
49 30 201
50 99 465
51 46 468
52 92 443
53 71 377
54 70 463
55 77 489
56 95 161
57 90 377
58 87 271
59 81 360
60 71 178
