NOP: 60
NINT: 18
0 38 1
38 72 2
72 103 3
103 134 4
134 181 5
181 215 6
215 251 7
251 268 8
268 307 9
307 332 10
332 360 9
360 393 8
393 425 7
425 467 6
467 524 5
524 559 4
559 592 3
592 300000 2
1 44 114
2 51 502
3 46 58
4 66 581
5 23 111
6 31 62
7 93 475
8 65 150
9 50 679
10 47 578
11 92 609
12 58 373
13 70 533
14 75 121
15 99 679
16 45 337
17 74 421
18 87 524
19 82 420
20 66 408
21 76 281
22 68 678
23 62 575
24 26 167
25 41 290
26 27 428
27 74 531
28 43 341
29 39 50
30 33 258
31 90 669
32 21 645
33 98 673
34 28 220
35 91 601
36 92 584
37 87 334
38 78 92
39 61 154
40 30 322
41 88 325
42 36 273
43 35 123
44 44 186
45 79 337
46 58 361
47 87 502
48 86 577
49 92 213
50 37 155
51 93 647
52 46 495
53 93 582
54 95 115
55 41 445
56 48 422
57 79 653
58 57 218
59 79 577
60 74 398
