NOP: 60
NINT: 13
0 23 6
23 62 7
62 107 8
107 153 9
153 197 10
197 233 9
233 278 8
278 302 7
302 343 6
343 396 5
396 447 4
447 489 3
489 300000 2
1 24 182
2 37 454
3 74 88
4 84 423
5 82 352
6 56 193
7 42 459
8 45 355
9 49 241
10 31 68
11 62 188
12 50 227
13 54 290
14 57 296
15 41 279
16 39 66
17 51 132
18 35 89
19 65 461
20 45 94
21 26 233
22 65 457
23 61 395
24 38 510
25 66 85
26 27 158
27 93 334
28 25 414
29 64 99
30 34 104
31 87 149
32 84 238
33 58 224
34 97 275
35 49 288
36 85 282
37 40 191
38 46 477
39 82 225
40 81 484
41 47 70
42 61 139
43 83 397
44 64 441
45 77 433
46 97 119
47 36 38
48 67 171
49 74 135
50 76 84
51 93 520
52 68 401
53 24 184
54 49 281
55 47 69
56 33 497
57 92 443
58 21 475
59 37 58
60 95 271
