NOP: 60
NINT: 13
0 36 6
36 71 7
71 110 8
110 147 9
147 177 10
177 213 9
213 248 8
248 283 7
283 321 6
321 369 5
369 412 4
412 447 3
447 300000 2
1 62 273
2 66 125
3 42 294
4 44 193
5 40 265
6 75 245
7 94 114
8 37 317
9 69 423
10 69 365
11 76 391
12 31 328
13 32 68
14 24 401
15 56 248
16 64 400
17 68 243
18 92 509
19 44 114
20 82 420
21 39 302
22 64 497
23 34 202
24 53 150
25 56 351
26 58 417
27 40 277
28 88 503
29 57 216
30 69 124
31 37 457
32 33 142
33 26 37
34 27 433
35 61 529
36 71 489
37 76 111
38 68 388
39 36 506
40 91 510
41 72 301
42 32 145
43 37 76
44 92 97
45 43 82
46 96 442
47 99 486
48 59 272
49 30 86
50 74 443
51 39 202
52 74 103
53 93 324
54 97 475
55 29 260
56 49 154
57 57 322
58 57 182
59 67 233
60 56 475
