NOP: 60
NINT: 14
0 39 5
39 71 6
71 114 7
114 152 8
152 204 9
204 254 10
254 295 9
295 315 8
315 350 7
350 373 6
373 401 5
401 434 4
434 462 3
462 300000 2
1 71 192
2 77 122
3 94 473
4 89 133
5 29 87
6 40 357
7 96 484
8 80 188
9 27 485
10 44 240
11 71 76
12 30 207
13 50 102
14 28 191
15 72 507
16 52 342
17 45 495
18 72 469
19 54 341
20 68 284
21 23 97
22 24 246
23 20 371
24 79 244
25 67 403
26 42 337
27 89 138
28 56 281
29 22 194
30 31 81
31 82 498
32 30 303
33 81 133
34 71 245
35 61 154
36 66 130
37 69 83
38 70 266
39 32 451
40 78 332
41 22 258
42 73 288
43 87 432
44 85 281
45 40 467
46 46 448
47 77 173
48 73 87
49 41 231
50 31 494
51 54 257
52 62 201
53 57 170
54 27 288
55 53 310
56 26 422
57 85 143
58 48 319
59 53 261
60 29 403
