NOP: 60
NINT: 12
0 58 7
58 94 8
94 141 9
141 193 10
193 250 9
250 299 8
299 349 7
349 380 6
380 438 5
438 481 4
481 522 3
522 300000 2
1 94 558
2 87 109
3 93 348
4 60 540
5 22 135
6 68 124
7 62 132
8 89 438
9 59 542
10 97 550
11 80 373
12 46 65
13 53 384
14 58 126
15 29 177
16 87 146
17 24 246
18 53 354
19 83 300
20 40 295
21 71 464
22 44 572
23 89 378
24 63 168
25 57 247
26 98 220
27 85 461
28 37 118
29 65 135
30 75 266
31 37 226
32 39 199
33 62 414
34 49 266
35 84 252
36 97 398
37 69 284
38 68 113
39 89 498
40 88 339
41 22 214
42 39 41
43 54 114
44 83 458
45 89 201
46 45 539
47 90 522
48 59 86
49 53 90
50 72 441
51 99 371
52 79 118
53 96 547
54 68 399
55 92 172
56 58 409
57 22 330
58 57 448
59 79 88
60 25 449
