NOP: 60
NINT: 13
0 43 6
43 91 7
91 140 8
140 183 9
183 219 10
219 252 9
252 291 8
291 342 7
342 390 6
390 422 5
422 459 4
459 499 3
499 300000 2
1 62 270
2 47 169
3 80 390
4 87 265
5 73 387
6 83 316
7 29 340
8 29 62
9 30 160
10 55 95
11 78 98
12 65 560
13 54 409
14 85 195
15 85 487
16 37 228
17 43 549
18 76 520
19 76 557
20 79 414
21 27 456
22 60 320
23 78 251
24 45 67
25 57 78
26 79 259
27 42 142
28 64 176
29 64 125
30 61 225
31 84 250
32 70 293
33 99 340
34 92 336
35 99 160
36 78 169
37 74 305
38 50 475
39 33 552
40 89 476
41 20 137
42 38 207
43 90 468
44 47 501
45 51 385
46 42 128
47 72 115
48 49 532
49 93 433
50 84 350
51 37 231
52 98 491
53 51 294
54 52 376
55 63 228
56 45 475
57 80 215
58 27 506
59 82 365
60 32 70
