NOP: 60
NINT: 12
0 42 7
42 85 8
85 120 9
120 147 10
147 186 9
186 233 8
233 288 7
288 343 6
343 370 5
370 410 4
410 447 3
447 300000 2
1 69 437
2 73 435
3 35 519
4 74 417
5 89 135
6 96 196
7 56 485
8 79 197
9 20 433
10 99 481
11 62 84
12 63 137
13 96 318
14 25 534
15 60 504
16 60 219
17 20 344
18 96 288
19 65 303
20 65 254
21 20 90
22 79 240
23 24 290
24 31 310
25 82 158
26 34 410
27 22 463
28 34 483
29 77 330
30 87 479
31 41 60
32 75 286
33 73 455
34 60 179
35 43 504
36 58 63
37 57 82
38 62 134
39 71 523
40 60 440
41 41 271
42 57 66
43 43 302
44 35 470
45 51 387
46 64 294
47 79 391
48 45 332
49 53 200
50 68 243
51 58 524
52 50 448
53 46 409
54 34 485
55 82 126
56 82 258
57 68 458
58 92 116
59 86 345
60 30 294
