NOP: 60
NINT: 14
0 28 5
28 59 6
59 103 7
103 136 8
136 174 9
174 213 10
213 252 9
252 286 8
286 308 7
308 339 6
339 375 5
375 418 4
418 457 3
457 300000 2
1 92 358
2 35 282
3 89 197
4 35 248
5 62 269
6 37 59
7 22 168
8 99 111
9 25 477
10 84 224
11 72 123
12 81 455
13 88 439
14 53 290
15 30 184
16 44 153
17 48 468
18 78 193
19 41 403
20 57 452
21 38 55
22 34 409
23 20 39
24 95 237
25 59 234
26 28 128
27 69 254
28 46 370
29 53 342
30 41 360
31 46 408
32 25 431
33 86 331
34 30 50
35 94 221
36 24 366
37 56 388
38 86 346
39 70 420
40 28 126
41 49 471
42 96 120
43 21 62
44 43 174
45 63 370
46 40 469
47 92 483
48 55 148
49 43 51
50 69 215
51 68 334
52 29 483
53 74 222
54 81 362
55 36 286
56 26 394
57 26 56
58 32 427
59 88 312
60 29 332
