NOP: 60
NINT: 11
0 37 8
37 92 9
92 152 10
152 229 9
229 268 8
268 312 7
312 355 6
355 402 5
402 452 4
452 508 3
508 300000 2
1 35 185
2 59 208
3 66 531
4 47 290
5 99 468
6 65 353
7 65 458
8 94 136
9 89 510
10 42 176
11 28 544
12 99 132
13 72 439
14 41 360
15 34 342
16 80 422
17 35 397
18 92 232
19 68 125
20 53 162
21 98 148
22 29 506
23 76 303
24 62 293
25 30 495
26 20 394
27 87 211
28 20 128
29 98 306
30 82 530
31 22 409
32 80 456
33 20 225
34 96 179
35 85 197
36 22 421
37 74 174
38 87 505
39 48 123
40 78 155
41 67 275
42 59 432
43 37 388
44 24 374
45 90 461
46 53 336
47 73 89
48 39 474
49 25 467
50 95 262
51 41 493
52 29 408
53 52 207
54 68 474
55 46 77
56 83 460
57 49 380
58 30 203
59 30 313
60 98 528
