NOP: 60
NINT: 13
0 40 6
40 83 7
83 128 8
128 168 9
168 217 10
217 255 9
255 298 8
298 355 7
355 401 6
401 457 5
457 494 4
494 543 3
543 300000 2
1 98 427
2 46 208
3 40 286
4 91 350
5 96 193
6 73 264
7 62 252
8 82 105
9 34 41
10 56 193
11 88 458
12 48 123
13 85 402
14 78 544
15 84 308
16 83 237
17 41 362
18 98 252
19 45 225
20 81 389
21 75 363
22 65 396
23 83 434
24 23 476
25 92 243
26 98 223
27 93 204
28 49 257
29 24 397
30 72 403
31 83 553
32 85 341
33 41 278
34 28 319
35 44 120
36 55 496
37 89 431
38 97 473
39 87 107
40 21 466
41 44 186
42 28 435
43 29 157
44 28 456
45 71 541
46 20 233
47 80 454
48 27 148
49 62 529
50 61 453
51 45 306
52 42 487
53 25 124
54 87 103
55 50 183
56 93 497
57 61 448
58 40 426
59 30 220
60 58 341
