NOP: 60
NINT: 18
0 32 1
32 52 2
52 74 3
74 107 4
107 145 5
145 175 6
175 206 7
206 216 8
216 248 9
248 290 10
290 316 9
316 351 8
351 386 7
386 417 6
417 449 5
449 461 4
461 495 3
495 300000 2
1 27 550
2 27 292
3 99 549
4 55 167
5 71 371
6 64 242
7 39 267
8 37 201
9 50 565
10 80 458
11 49 265
12 34 263
13 46 579
14 80 439
15 38 178
16 39 512
17 41 482
18 41 417
19 46 559
20 30 58
21 60 307
22 56 153
23 33 574
24 20 387
25 52 588
26 77 97
27 73 86
28 27 250
29 56 485
30 74 240
31 88 97
32 27 113
33 60 276
34 72 435
35 73 341
36 49 374
37 49 308
38 21 231
39 71 236
40 86 329
41 81 344
42 46 319
43 31 376
44 53 436
45 64 258
46 34 584
47 90 429
48 86 424
49 24 412
50 99 490
51 29 185
52 54 103
53 86 115
54 36 226
55 36 122
56 82 415
57 91 338
58 49 398
59 58 352
60 59 161
