NOP: 60
NINT: 17
0 44 2
44 89 3
89 128 4
128 160 5
160 205 6
205 242 7
242 264 8
264 303 9
303 352 10
352 390 9
390 429 8
429 468 7
468 503 6
503 537 5
537 563 4
563 602 3
602 300000 2
1 47 190
2 73 340
3 85 563
4 55 112
5 55 538
6 99 575
7 71 125
8 78 106
9 82 430
10 47 409
11 98 376
12 54 545
13 40 562
14 85 476
15 79 529
16 53 376
17 48 247
18 62 170
19 37 519
20 98 221
21 49 86
22 29 148
23 54 337
24 38 225
25 87 219
26 42 350
27 29 193
28 58 573
29 23 198
30 23 474
31 35 408
32 87 374
33 59 104
34 37 125
35 32 576
36 29 427
37 99 377
38 82 444
39 59 458
40 25 139
41 58 227
42 28 224
43 76 303
44 46 242
45 22 548
46 88 367
47 26 582
48 20 468
49 41 451
50 79 569
51 56 265
52 46 406
53 58 350
54 71 514
55 77 396
56 27 367
57 60 154
58 97 313
59 82 257
60 52 419
