NOP: 60
NINT: 10
0 56 9
56 127 10
127 171 9
171 225 8
225 282 7
282 329 6
329 394 5
394 443 4
443 482 3
482 300000 2
1 78 396
2 26 101
3 34 345
4 73 240
5 23 395
6 90 379
7 34 311
8 73 317
9 66 231
10 68 193
11 64 359
12 81 145
13 25 156
14 29 407
15 37 413
16 33 105
17 81 136
18 42 369
19 71 309
20 21 274
21 76 445
22 25 492
23 99 217
24 31 125
25 67 149
26 28 431
27 24 124
28 54 228
29 23 294
30 97 211
31 31 436
32 36 176
33 58 309
34 69 109
35 50 340
36 45 345
37 95 166
38 91 243
39 85 484
40 51 274
41 54 268
42 92 119
43 27 464
44 64 228
45 31 38
46 43 412
47 64 109
48 85 325
49 51 480
50 98 448
51 33 277
52 69 478
53 42 490
54 33 426
55 64 299
56 60 215
57 50 195
58 39 221
59 60 442
60 82 198
