NOP: 60
NINT: 12
0 35 7
35 62 8
62 103 9
103 150 10
150 181 9
181 221 8
221 268 7
268 304 6
304 342 5
342 388 4
388 441 3
441 300000 2
1 30 253
2 91 457
3 57 190
4 59 324
5 51 65
6 64 445
7 39 321
8 72 363
9 53 220
10 76 289
11 55 268
12 72 409
13 42 94
14 50 192
15 39 338
16 34 502
17 51 335
18 58 433
19 25 416
20 87 103
21 33 518
22 68 214
23 30 277
24 36 470
25 38 438
26 68 450
27 59 139
28 94 367
29 77 264
30 70 306
31 74 100
32 20 475
33 54 461
34 74 415
35 75 140
36 43 176
37 81 307
38 95 329
39 96 246
40 57 519
41 69 375
42 33 36
43 49 518
44 78 161
45 76 331
46 48 51
47 50 432
48 33 286
49 22 423
50 41 46
51 42 198
52 94 340
53 59 432
54 23 122
55 54 453
56 63 146
57 91 458
58 78 79
59 47 249
60 47 518
