NOP: 60
NINT: 10
0 78 9
78 148 10
148 211 9
211 266 8
266 314 7
314 386 6
386 437 5
437 487 4
487 532 3
532 300000 2
1 61 366
2 92 320
3 23 207
4 63 483
5 53 58
6 34 453
7 71 175
8 21 459
9 67 89
10 27 344
11 86 484
12 77 205
13 74 506
14 85 552
15 58 282
16 78 297
17 86 549
18 86 151
19 56 131
20 58 500
21 89 515
22 47 529
23 24 554
24 58 546
25 35 282
26 68 83
27 60 140
28 26 326
29 76 313
30 77 493
31 75 81
32 64 526
33 95 244
34 68 552
35 89 533
36 59 369
37 28 41
38 86 350
39 76 540
40 53 198
41 28 44
42 60 515
43 42 265
44 24 495
45 97 484
46 91 299
47 96 301
48 93 273
49 96 398
50 23 39
51 76 188
52 93 350
53 96 267
54 69 384
55 35 607
56 27 542
57 21 176
58 91 228
59 98 345
60 89 288
