NOP: 60
NINT: 9
0 76 10
76 137 9
137 195 8
195 245 7
245 293 6
293 359 5
359 421 4
421 478 3
478 300000 2
1 77 202
2 87 503
3 37 181
4 40 532
5 99 214
6 30 520
7 23 467
8 88 525
9 96 418
10 58 511
11 60 182
12 55 166
13 68 242
14 39 466
15 75 327
16 42 95
17 78 460
18 24 120
19 98 411
20 53 496
21 42 174
22 39 133
23 47 421
24 98 202
25 75 500
26 85 148
27 37 259
28 97 123
29 44 385
30 35 367
31 69 424
32 34 288
33 38 419
34 85 381
35 32 480
36 34 35
37 59 364
38 94 375
39 21 53
40 63 326
41 77 185
42 54 444
43 68 290
44 54 169
45 61 164
46 88 223
47 59 526
48 82 381
49 48 341
50 45 189
51 20 382
52 32 153
53 20 316
54 36 101
55 42 466
56 96 555
57 37 132
58 54 511
59 31 162
60 52 227
