NOP: 60
NINT: 17
0 33 2
33 67 3
67 103 4
103 147 5
147 181 6
181 200 7
200 245 8
245 261 9
261 285 10
285 317 9
317 359 8
359 397 7
397 430 6
430 478 5
478 524 4
524 570 3
570 300000 2
1 96 216
2 51 244
3 24 338
4 32 390
5 76 606
6 53 79
7 94 458
8 25 577
9 23 37
10 68 502
11 80 522
12 42 193
13 92 200
14 74 326
15 62 585
16 86 291
17 36 362
18 93 171
19 85 330
20 51 280
21 91 272
22 96 585
23 32 295
24 89 593
25 74 456
26 81 197
27 66 489
28 64 323
29 74 378
30 43 267
31 63 592
32 23 439
33 22 544
34 22 620
35 87 144
36 47 350
37 41 84
38 81 513
39 67 492
40 60 489
41 39 291
42 79 188
43 39 603
44 33 293
45 54 400
46 49 501
47 62 402
48 43 139
49 80 415
50 93 464
51 33 601
52 99 224
53 90 605
54 65 600
55 64 603
56 22 46
57 52 89
58 96 561
59 92 526
60 27 213
