NOP: 60
NINT: 18
0 31 1
31 70 2
70 96 3
96 136 4
136 178 5
178 217 6
217 258 7
258 297 8
297 340 9
340 361 10
361 391 9
391 431 8
431 468 7
468 498 6
498 529 5
529 552 4
552 590 3
590 300000 2
1 48 481
2 59 180
3 28 244
4 25 372
5 68 302
6 77 245
7 57 75
8 57 311
9 84 146
10 23 470
11 58 558
12 39 401
13 56 408
14 80 447
15 79 244
16 75 468
17 37 199
18 24 506
19 65 560
20 98 588
21 90 401
22 76 193
23 79 579
24 94 436
25 54 162
26 31 388
27 59 411
28 35 399
29 58 318
30 61 263
31 37 194
32 68 68
33 54 442
34 35 218
35 37 275
36 38 325
37 37 154
38 91 232
39 52 226
40 36 209
41 37 254
42 40 351
43 24 588
44 35 296
45 38 406
46 65 559
47 83 261
48 73 442
49 55 189
50 87 204
51 62 357
52 62 435
53 62 278
54 43 238
55 25 256
56 55 564
57 26 336
58 39 314
59 99 527
60 64 427
