NOP: 60
NINT: 14
0 52 5
52 101 6
101 133 7
133 183 8
183 208 9
208 250 10
250 293 9
293 359 8
359 404 7
404 445 6
445 487 5
487 526 4
526 568 3
568 300000 2
1 87 125
2 64 424
3 63 499
4 72 197
5 28 334
6 95 505
7 99 272
8 41 68
9 83 494
10 27 375
11 62 408
12 63 566
13 30 461
14 65 127
15 89 386
16 93 328
17 58 185
18 53 272
19 52 125
20 33 507
21 78 132
22 72 114
23 56 371
24 97 152
25 80 527
26 57 252
27 28 178
28 34 423
29 54 507
30 51 348
31 32 126
32 29 67
33 91 464
34 85 314
35 87 522
36 75 319
37 78 397
38 80 342
39 35 445
40 53 400
41 46 370
42 44 429
43 91 399
44 58 59
45 40 164
46 79 136
47 26 321
48 73 328
49 86 486
50 63 141
51 88 357
52 30 151
53 20 119
54 36 421
55 82 572
56 95 549
57 90 183
58 24 72
59 47 499
60 37 139
