NOP: 60
NINT: 11
0 59 8
59 84 9
84 154 10
154 209 9
209 253 8
253 293 7
293 351 6
351 400 5
400 464 4
464 521 3
521 300000 2
1 20 83
2 96 367
3 52 186
4 33 462
5 69 370
6 82 517
7 85 314
8 45 489
9 54 401
10 95 492
11 40 167
12 62 348
13 85 586
14 78 432
15 49 151
16 54 331
17 41 498
18 85 190
19 98 166
20 50 379
21 54 215
22 46 565
23 92 150
24 22 466
25 56 588
26 90 358
27 90 158
28 68 111
29 65 165
30 44 448
31 76 428
32 74 581
33 49 62
34 94 221
35 94 234
36 75 207
37 59 272
38 44 522
39 84 358
40 27 581
41 94 193
42 91 396
43 62 558
44 72 105
45 20 286
46 58 234
47 99 206
48 40 493
49 69 156
50 46 480
51 58 483
52 91 221
53 36 240
54 78 515
55 82 550
56 21 148
57 25 101
58 89 552
59 95 143
60 82 502
