NOP: 60
NINT: 10
0 64 9
64 114 10
114 157 9
157 199 8
199 255 7
255 306 6
306 363 5
363 407 4
407 464 3
464 300000 2
1 54 127
2 20 225
3 89 199
4 83 286
5 33 497
6 31 55
7 68 143
8 34 197
9 63 123
10 61 382
11 89 206
12 67 294
13 24 449
14 42 280
15 88 286
16 22 318
17 32 155
18 61 118
19 75 444
20 40 188
21 38 186
22 35 432
23 86 136
24 41 312
25 65 343
26 58 364
27 92 231
28 46 425
29 36 64
30 20 233
31 44 290
32 31 43
33 87 367
34 27 247
35 65 451
36 25 143
37 93 425
38 24 402
39 84 344
40 38 449
41 24 244
42 41 439
43 20 179
44 83 450
45 90 179
46 30 159
47 31 294
48 57 436
49 65 364
50 71 371
51 92 106
52 24 426
53 31 433
54 30 168
55 47 140
56 63 111
57 48 255
58 52 344
59 90 427
60 98 222
