NOP: 60
NINT: 13
0 32 6
32 99 7
99 142 8
142 189 9
189 233 10
233 279 9
279 318 8
318 352 7
352 410 6
410 449 5
449 488 4
488 550 3
550 300000 2
1 95 318
2 53 106
3 84 247
4 80 316
5 62 111
6 76 279
7 87 206
8 62 358
9 82 192
10 97 310
11 92 458
12 50 458
13 74 352
14 46 112
15 94 342
16 60 286
17 38 102
18 88 574
19 84 308
20 91 436
21 45 469
22 46 404
23 29 110
24 33 517
25 75 510
26 95 223
27 96 275
28 87 379
29 59 577
30 26 300
31 63 85
32 24 80
33 47 275
34 50 415
35 33 280
36 88 325
37 44 196
38 94 215
39 47 535
40 57 535
41 69 164
42 81 491
43 49 564
44 67 72
45 88 159
46 89 240
47 63 333
48 24 567
49 43 259
50 49 424
51 33 267
52 45 128
53 84 434
54 22 320
55 60 266
56 72 185
57 93 475
58 72 206
59 48 404
60 50 225
