NOP: 60
NINT: 13
0 38 6
38 80 7
80 122 8
122 159 9
159 197 10
197 237 9
237 274 8
274 307 7
307 360 6
360 400 5
400 435 4
435 484 3
484 300000 2
1 94 190
2 85 353
3 63 523
4 99 356
5 37 423
6 64 508
7 25 461
8 37 231
9 89 229
10 89 110
11 31 184
12 58 470
13 67 242
14 66 470
15 82 202
16 24 467
17 56 434
18 60 215
19 28 192
20 36 123
21 67 311
22 37 361
23 86 432
24 30 168
25 78 250
26 31 512
27 62 499
28 96 297
29 89 401
30 67 345
31 44 326
32 95 369
33 61 94
34 96 110
35 77 140
36 59 427
37 63 515
38 86 309
39 30 287
40 60 457
41 52 448
42 29 243
43 68 469
44 37 434
45 53 329
46 83 445
47 46 333
48 88 287
49 24 282
50 26 393
51 24 454
52 63 176
53 25 253
54 24 236
55 55 467
56 51 108
57 59 226
58 71 141
59 81 471
60 49 296
