NOP: 60
NINT: 16
0 50 3
50 79 4
79 122 5
122 159 6
159 195 7
195 243 8
243 287 9
287 324 10
324 347 9
347 389 8
389 435 7
435 462 6
462 498 5
498 534 4
534 583 3
583 300000 2
1 99 558
2 59 555
3 40 505
4 72 402
5 25 81
6 47 91
7 31 420
8 31 495
9 78 330
10 63 549
11 99 614
12 55 339
13 55 171
14 83 502
15 64 277
16 90 501
17 73 504
18 94 466
19 44 53
20 55 492
21 99 602
22 62 574
23 52 181
24 43 336
25 77 134
26 92 105
27 59 185
28 51 623
29 93 559
30 70 75
31 80 506
32 82 308
33 61 279
34 79 569
35 70 572
36 48 154
37 98 531
38 60 322
39 62 289
40 93 448
41 77 188
42 88 487
43 60 71
44 31 292
45 48 572
46 74 305
47 22 242
48 72 195
49 38 320
50 71 493
51 90 425
52 39 260
53 27 494
54 83 175
55 23 316
56 42 264
57 58 112
58 74 593
59 96 572
60 63 601
