NOP: 60
NINT: 9
0 66 10
66 145 9
145 211 8
211 274 7
274 327 6
327 380 5
380 438 4
438 523 3
523 300000 2
1 28 430
2 59 323
3 41 487
4 95 402
5 85 119
6 35 118
7 41 322
8 98 237
9 99 167
10 45 434
11 39 494
12 88 420
13 35 483
14 65 110
15 46 290
16 56 532
17 81 284
18 87 491
19 44 247
20 90 430
21 91 257
22 97 316
23 58 294
24 79 499
25 56 268
26 24 488
27 69 170
28 54 560
29 23 531
30 66 574
31 61 475
32 63 286
33 23 426
34 24 235
35 20 352
36 55 508
37 47 409
38 95 153
39 97 142
40 25 535
41 69 469
42 60 431
43 78 246
44 74 581
45 87 592
46 46 196
47 63 146
48 58 223
49 28 344
50 97 352
51 56 307
52 81 221
53 87 383
54 95 350
55 45 173
56 33 406
57 34 224
58 71 295
59 54 293
60 46 209
