NOP: 60
NINT: 18
0 27 1
27 63 2
63 85 3
85 113 4
113 154 5
154 192 6
192 229 7
229 262 8
262 297 9
297 339 10
339 377 9
377 420 8
420 463 7
463 489 6
489 529 5
529 559 4
559 597 3
597 300000 2
1 75 504
2 78 171
3 33 325
4 21 302
5 75 514
6 39 582
7 98 256
8 28 244
9 64 464
10 27 168
11 30 84
12 44 61
13 77 457
14 30 555
15 81 522
16 76 431
17 23 418
18 27 152
19 69 375
20 45 346
21 81 124
22 62 150
23 83 561
24 79 641
25 67 495
26 84 182
27 94 371
28 93 574
29 53 584
30 63 386
31 95 285
32 89 365
33 43 107
34 51 619
35 91 599
36 98 644
37 26 575
38 20 434
39 75 582
40 57 360
41 31 200
42 39 279
43 77 494
44 42 378
45 98 266
46 69 434
47 47 547
48 68 615
49 42 118
50 69 639
51 62 584
52 95 643
53 35 251
54 66 582
55 72 299
56 47 81
57 31 202
58 41 280
59 71 331
60 41 356
