NOP: 60
NINT: 10
0 52 9
52 85 10
85 141 9
141 203 8
203 267 7
267 330 6
330 380 5
380 464 4
464 545 3
545 300000 2
1 56 474
2 62 134
3 20 519
4 44 85
5 33 240
6 28 318
7 51 109
8 90 440
9 88 436
10 44 382
11 65 265
12 81 259
13 80 394
14 65 411
15 44 381
16 74 382
17 87 362
18 99 452
19 29 540
20 25 324
21 54 383
22 99 246
23 78 131
24 79 167
25 91 363
26 58 337
27 22 399
28 57 273
29 88 500
30 59 486
31 85 85
32 82 563
33 34 44
34 29 465
35 96 165
36 46 214
37 49 506
38 92 95
39 80 523
40 33 70
41 86 152
42 99 548
43 20 318
44 22 540
45 27 321
46 72 295
47 56 484
48 76 340
49 70 566
50 39 168
51 81 319
52 54 510
53 67 102
54 44 81
55 56 287
56 45 559
57 33 537
58 84 208
59 41 477
60 94 545
