NOP: 60
NINT: 14
0 30 5
30 64 6
64 107 7
107 148 8
148 182 9
182 225 10
225 268 9
268 315 8
315 348 7
348 384 6
384 418 5
418 471 4
471 501 3
501 300000 2
1 56 341
2 30 130
3 80 510
4 37 75
5 68 334
6 97 172
7 73 564
8 90 518
9 65 227
10 76 388
11 47 560
12 53 560
13 85 535
14 67 500
15 93 400
16 59 558
17 39 437
18 26 582
19 66 386
20 38 529
21 57 310
22 51 87
23 53 401
24 21 502
25 82 451
26 97 133
27 75 351
28 95 432
29 44 140
30 36 545
31 95 448
32 81 96
33 95 368
34 64 429
35 95 473
36 92 367
37 73 544
38 99 491
39 71 397
40 54 489
41 74 149
42 38 516
43 57 265
44 52 401
45 95 238
46 41 351
47 59 582
48 25 528
49 88 402
50 83 347
51 34 106
52 60 438
53 49 534
54 53 434
55 75 477
56 77 547
57 25 227
58 33 146
59 36 39
60 52 128
