NOP: 60
NINT: 12
0 35 7
35 67 8
67 115 9
115 166 10
166 207 9
207 251 8
251 304 7
304 344 6
344 389 5
389 429 4
429 465 3
465 300000 2
1 56 469
2 24 253
3 98 138
4 47 181
5 23 34
6 69 479
7 73 462
8 27 398
9 31 402
10 61 204
11 24 26
12 38 155
13 32 462
14 64 208
15 63 438
16 74 97
17 98 154
18 98 270
19 98 266
20 77 229
21 55 267
22 25 361
23 74 378
24 75 364
25 20 132
26 45 278
27 43 442
28 55 366
29 35 475
30 92 135
31 67 89
32 95 386
33 75 515
34 29 169
35 67 211
36 24 491
37 82 147
38 70 187
39 36 326
40 58 439
41 34 495
42 37 322
43 26 364
44 68 158
45 84 232
46 83 217
47 72 254
48 41 96
49 73 166
50 87 330
51 20 237
52 22 267
53 54 323
54 49 157
55 35 236
56 86 208
57 93 189
58 68 99
59 61 173
60 40 393
