NOP: 60
NINT: 12
0 37 7
37 78 8
78 133 9
133 183 10
183 228 9
228 284 8
284 339 7
339 384 6
384 418 5
418 474 4
474 539 3
539 300000 2
1 88 533
2 89 101
3 43 431
4 53 360
5 86 292
6 49 374
7 71 417
8 99 106
9 24 272
10 34 484
11 83 149
12 26 459
13 81 158
14 30 451
15 60 97
16 71 232
17 98 196
18 35 165
19 28 55
20 56 290
21 21 168
22 49 469
23 61 477
24 57 408
25 95 157
26 37 445
27 42 263
28 61 478
29 96 201
30 50 222
31 95 332
32 89 524
33 95 127
34 54 184
35 82 132
36 96 160
37 59 480
38 22 118
39 31 291
40 91 465
41 79 211
42 27 176
43 69 205
44 50 344
45 68 311
46 29 127
47 49 254
48 38 182
49 80 527
50 80 335
51 99 149
52 28 196
53 83 346
54 52 64
55 33 237
56 48 488
57 35 176
58 93 252
59 67 410
60 55 495
