NOP: 60
NINT: 12
0 57 7
57 92 8
92 129 9
129 153 10
153 195 9
195 240 8
240 283 7
283 328 6
328 369 5
369 419 4
419 470 3
470 300000 2
1 91 258
2 47 415
3 54 377
4 75 91
5 63 415
6 92 338
7 42 525
8 52 409
9 41 180
10 29 302
11 96 463
12 86 398
13 84 317
14 36 76
15 75 279
16 33 190
17 45 297
18 23 105
19 69 211
20 87 528
21 60 248
22 84 205
23 72 338
24 28 227
25 66 166
26 90 302
27 95 370
28 21 35
29 20 390
30 23 539
31 51 350
32 49 115
33 44 75
34 66 177
35 53 448
36 66 342
37 26 242
38 92 244
39 92 258
40 24 427
41 53 191
42 59 371
43 76 539
44 92 311
45 65 439
46 47 113
47 71 484
48 28 293
49 67 122
50 73 414
51 70 523
52 41 536
53 94 111
54 83 531
55 28 44
56 88 439
57 23 87
58 61 99
59 54 58
60 27 340
