NOP: 60
NINT: 17
0 47 2
47 88 3
88 124 4
124 159 5
159 202 6
202 221 7
221 254 8
254 279 9
279 314 10
314 353 9
353 383 8
383 408 7
408 436 6
436 466 5
466 498 4
498 545 3
545 300000 2
1 98 113
2 27 344
3 41 447
4 28 581
5 74 445
6 38 472
7 28 432
8 27 231
9 75 378
10 58 571
11 75 570
12 40 91
13 37 180
14 72 383
15 68 532
16 58 70
17 63 146
18 28 54
19 50 516
20 24 93
21 98 118
22 43 565
23 67 246
24 88 176
25 67 371
26 54 261
27 99 416
28 27 478
29 32 230
30 48 581
31 39 354
32 68 315
33 93 453
34 97 578
35 91 222
36 74 470
37 77 430
38 58 169
39 98 587
40 42 566
41 79 266
42 42 42
43 82 549
44 67 577
45 20 152
46 49 218
47 44 336
48 86 519
49 45 201
50 41 388
51 58 336
52 81 593
53 20 202
54 36 421
55 93 465
56 70 153
57 96 355
58 30 149
59 28 298
60 55 446
