NOP: 60
NINT: 14
0 40 5
40 91 6
91 128 7
128 176 8
176 211 9
211 236 10
236 279 9
279 332 8
332 375 7
375 405 6
405 444 5
444 466 4
466 495 3
495 300000 2
1 65 319
2 59 230
3 70 319
4 71 407
5 39 76
6 27 137
7 88 172
8 96 247
9 40 330
10 93 169
11 48 324
12 50 370
13 58 327
14 66 205
15 62 403
16 91 190
17 64 377
18 40 313
19 42 168
20 55 122
21 24 496
22 55 282
23 93 510
24 40 116
25 24 41
26 30 458
27 32 510
28 59 248
29 84 126
30 32 122
31 56 102
32 44 487
33 63 120
34 50 212
35 21 383
36 95 308
37 47 63
38 54 64
39 67 334
40 37 261
41 45 229
42 58 399
43 90 493
44 94 364
45 30 290
46 95 460
47 84 385
48 30 126
49 25 96
50 38 502
51 37 313
52 29 293
53 75 283
54 29 293
55 61 486
56 80 157
57 30 49
58 98 222
59 21 499
60 76 266
