NOP: 60
NINT: 12
0 34 7
34 68 8
68 123 9
123 184 10
184 227 9
227 279 8
279 333 7
333 393 6
393 423 5
423 470 4
470 517 3
517 300000 2
1 93 371
2 33 334
3 64 420
4 93 227
5 40 360
6 59 530
7 58 499
8 29 198
9 76 420
10 97 269
11 97 288
12 46 243
13 60 507
14 26 66
15 62 247
16 74 267
17 98 518
18 35 103
19 25 494
20 38 304
21 74 501
22 51 230
23 75 151
24 58 209
25 41 512
26 38 504
27 55 395
28 59 321
29 59 233
30 43 173
31 81 225
32 74 245
33 39 176
34 68 158
35 52 332
36 27 45
37 52 169
38 60 174
39 50 261
40 61 352
41 38 477
42 53 535
43 96 305
44 40 262
45 87 112
46 59 82
47 29 153
48 61 105
49 90 104
50 68 399
51 52 143
52 23 405
53 98 424
54 99 325
55 65 428
56 88 143
57 38 156
58 90 134
59 64 477
60 85 439
