NOP: 60
NINT: 17
0 40 2
40 85 3
85 111 4
111 148 5
148 187 6
187 224 7
224 255 8
255 282 9
282 325 10
325 362 9
362 389 8
389 433 7
433 471 6
471 496 5
496 524 4
524 561 3
561 300000 2
1 35 472
2 94 258
3 34 192
4 30 519
5 53 558
6 55 352
7 51 149
8 69 417
9 80 432
10 48 139
11 40 325
12 23 376
13 96 175
14 47 396
15 85 467
16 70 136
17 45 434
18 66 516
19 99 287
20 31 417
21 46 322
22 35 361
23 97 122
24 48 349
25 41 401
26 29 285
27 84 288
28 29 539
29 63 192
30 28 369
31 98 555
32 67 245
33 64 267
34 59 309
35 84 352
36 40 111
37 93 522
38 39 535
39 41 477
40 65 179
41 70 383
42 71 361
43 49 58
44 71 129
45 58 442
46 32 443
47 61 174
48 34 450
49 97 385
50 67 172
51 35 531
52 83 115
53 39 560
54 31 292
55 56 298
56 58 234
57 20 230
58 67 313
59 67 193
60 53 256
