NOP: 60
NINT: 16
0 44 3
44 61 4
61 99 5
99 128 6
128 169 7
169 207 8
207 236 9
236 273 10
273 326 9
326 356 8
356 401 7
401 443 6
443 479 5
479 521 4
521 559 3
559 300000 2
1 37 583
2 95 516
3 67 374
4 52 184
5 81 277
6 90 204
7 60 359
8 42 467
9 66 454
10 31 67
11 87 446
12 73 373
13 59 514
14 36 189
15 30 252
16 36 476
17 49 381
18 43 109
19 98 515
20 93 594
21 71 401
22 34 243
23 60 127
24 75 544
25 79 153
26 69 104
27 36 533
28 25 602
29 83 339
30 54 116
31 33 278
32 23 463
33 78 456
34 90 133
35 95 317
36 26 108
37 92 159
38 41 114
39 31 69
40 28 505
41 82 495
42 46 547
43 56 547
44 73 345
45 81 254
46 98 291
47 63 481
48 23 218
49 50 510
50 38 468
51 96 553
52 75 293
53 58 110
54 95 243
55 88 467
56 39 513
57 96 110
58 54 80
59 88 329
60 77 172
