NOP: 60
NINT: 16
0 28 3
28 69 4
69 90 5
90 132 6
132 168 7
168 194 8
194 219 9
219 243 10
243 275 9
275 306 8
306 336 7
336 365 6
365 401 5
401 437 4
437 470 3
470 300000 2
1 91 464
2 67 527
3 28 309
4 30 121
5 45 47
6 27 163
7 25 443
8 28 28
9 80 503
10 52 170
11 74 158
12 68 510
13 67 170
14 76 315
15 77 238
16 64 334
17 40 370
18 51 486
19 27 171
20 76 533
21 34 347
22 90 522
23 66 450
24 65 301
25 21 72
26 21 340
27 76 107
28 50 426
29 21 293
30 52 229
31 45 524
32 46 362
33 69 162
34 80 311
35 73 551
36 69 231
37 66 457
38 25 91
39 78 439
40 34 139
41 83 554
42 90 529
43 22 235
44 23 554
45 51 207
46 86 223
47 30 185
48 40 324
49 89 268
50 82 404
51 78 539
52 67 188
53 88 209
54 94 414
55 76 310
56 83 465
57 39 78
58 43 489
59 71 501
60 32 485
