NOP: 60
NINT: 13
0 36 6
36 83 7
83 121 8
121 170 9
170 212 10
212 258 9
258 281 8
281 313 7
313 342 6
342 380 5
380 397 4
397 441 3
441 300000 2
1 72 347
2 60 65
3 72 498
4 48 325
5 89 101
6 27 479
7 31 452
8 68 110
9 47 242
10 72 224
11 32 133
12 71 358
13 43 193
14 80 334
15 66 304
16 55 400
17 23 362
18 58 293
19 50 414
20 80 127
21 72 298
22 70 475
23 57 343
24 42 281
25 49 56
26 28 295
27 52 394
28 44 107
29 30 482
30 57 194
31 98 232
32 95 280
33 73 251
34 74 334
35 57 507
36 21 86
37 20 288
38 92 266
39 38 411
40 29 484
41 57 141
42 58 125
43 67 272
44 33 508
45 88 499
46 75 158
47 40 328
48 80 503
49 60 394
50 51 503
51 95 190
52 34 209
53 32 89
54 43 207
55 82 256
56 34 156
57 93 434
58 31 519
59 36 230
60 63 151
