NOP: 60
NINT: 16
0 46 3
46 83 4
83 129 5
129 162 6
162 193 7
193 224 8
224 264 9
264 291 10
291 323 9
323 355 8
355 387 7
387 424 6
424 456 5
456 510 4
510 553 3
553 300000 2
1 72 502
2 76 577
3 61 131
4 54 305
5 56 204
6 33 450
7 99 248
8 96 546
9 83 321
10 87 211
11 79 599
12 35 594
13 35 100
14 54 207
15 35 596
16 27 75
17 70 531
18 88 115
19 49 551
20 86 98
21 96 474
22 79 325
23 62 598
24 49 140
25 23 371
26 81 354
27 91 247
28 38 234
29 92 125
30 82 351
31 50 482
32 25 589
33 41 531
34 40 587
35 52 339
36 99 247
37 79 477
38 72 460
39 96 407
40 49 90
41 77 547
42 76 473
43 66 531
44 79 484
45 57 257
46 88 110
47 76 240
48 52 466
49 70 188
50 52 329
51 24 415
52 33 388
53 23 241
54 42 67
55 23 195
56 52 515
57 61 463
58 88 393
59 24 219
60 74 212
