NOP: 60
NINT: 9
0 68 10
68 128 9
128 197 8
197 251 7
251 316 6
316 391 5
391 459 4
459 499 3
499 300000 2
1 73 500
2 36 418
3 95 603
4 50 173
5 51 441
6 54 273
7 77 434
8 36 444
9 82 452
10 84 422
11 33 548
12 90 550
13 29 387
14 77 549
15 80 393
16 31 54
17 81 543
18 23 403
19 61 340
20 66 388
21 43 73
22 78 372
23 58 236
24 51 503
25 54 313
26 95 484
27 69 457
28 91 562
29 97 280
30 89 485
31 75 100
32 87 430
33 52 246
34 49 83
35 29 518
36 88 264
37 76 580
38 74 352
39 57 542
40 38 181
41 31 179
42 45 233
43 57 524
44 87 152
45 65 80
46 91 505
47 27 583
48 59 561
49 94 357
50 72 330
51 42 320
52 25 545
53 20 42
54 77 600
55 34 360
56 66 324
57 56 197
58 82 253
59 43 222
60 69 296
