NOP: 60
NINT: 11
0 49 8
49 109 9
109 152 10
152 205 9
205 240 8
240 278 7
278 322 6
322 358 5
358 408 4
408 444 3
444 300000 2
1 58 269
2 51 250
3 48 286
4 98 451
5 78 147
6 25 417
7 23 371
8 75 313
9 29 266
10 40 231
11 37 52
12 48 288
13 45 483
14 31 243
15 62 334
16 56 363
17 44 67
18 94 305
19 31 292
20 36 117
21 63 353
22 20 212
23 23 407
24 97 101
25 28 230
26 82 249
27 83 398
28 20 44
29 62 326
30 86 387
31 37 177
32 86 487
33 44 145
34 93 98
35 78 394
36 90 310
37 26 126
38 61 420
39 79 443
40 96 515
41 56 379
42 76 76
43 43 502
44 87 190
45 74 93
46 87 220
47 58 293
48 73 344
49 62 446
50 82 231
51 36 202
52 93 410
53 25 521
54 76 412
55 29 286
56 43 496
57 59 155
58 28 269
59 40 402
60 40 149
